date,temperature,humidity,wind_speed,pressure
2023-01-01,35.936239477640044,44.52130082024948,11.633230209845024,1086.2020284983705
2023-01-02,12.817476313124114,60.79794414106126,16.445953219541195,1088.709165633241
2023-01-03,34.054296159353264,50.7026737327489,14.02889379912992,943.5828266827199
2023-01-04,5.304009073939793,25.137148237565007,19.87383820844327,927.422391012666
2023-01-05,29.84136268282496,69.18025850219419,5.91156427219696,911.3034009887355
2023-01-06,6.152413936382728,50.66325501035752,4.288816789792773,1088.82984922888
2023-01-07,13.716699675966204,46.46651882565514,5.330593990190566,1051.3210708220497
2023-01-08,37.02703944297046,76.49746277758325,17.481252046001213,933.5397980630976
2023-01-09,4.990127475359181,53.61347472657669,2.4695393692527245,997.1946785908857
2023-01-10,30.119837458900022,22.719948237427076,11.654992944577407,985.0235227914546
2023-01-11,29.714069158636004,55.46022979326215,8.26271454064631,1092.439260253625
2023-01-12,28.727256133404012,52.41877382273275,6.57157141351491,988.9363914963265
2023-01-13,6.062889300115137,66.96583585453683,4.568807549598388,1014.0850430624831
2023-01-14,29.03370105811986,65.11566372870399,8.049960159916454,988.5271508240414
2023-01-15,16.407612378808636,29.56964703808981,8.467154434455118,1058.3310853760756
2023-01-16,18.751698941381708,21.47636749161386,17.033851862072684,1063.357212528283
2023-01-17,30.90489787206279,29.892637815038935,18.727368880647887,997.5315968351963
2023-01-18,34.069523391266365,71.89479911952125,2.2629544258492795,1083.3721339203266
2023-01-19,13.750947391574545,62.947298013906504,3.918816876682414,977.2012187347996
2023-01-20,36.28521242368382,27.37863805889869,9.038331411180824,1089.3962007509285
2023-01-21,0.5178561653215707,23.019726329281177,5.509722072292201,1099.450925804135
2023-01-22,33.14413024124262,54.82635106043576,11.788458013692294,984.8411047613434
2023-01-23,26.572973473307403,21.458044829184598,13.617572738286816,1025.4602198730513
2023-01-24,1.5167630850611902,36.74952907658212,15.612674873812981,1087.333980357439
2023-01-25,28.36710316436285,88.23178578123786,1.56296953893017,958.9265937489355
2023-01-26,1.9548063875244104,71.8341737538995,14.353003851731758,1012.3694732120451
2023-01-27,4.664022882754502,37.87403347627568,1.2776089587164652,982.6300978777585
2023-01-28,17.01263907208018,54.038042319576626,0.7925881999875539,1002.0857290738874
2023-01-29,22.153456364433065,38.658382199793635,2.453370612756356,1073.6125653443114
2023-01-30,33.64023004079128,75.53995333825661,2.005756426036147,965.3445197332749
2023-01-31,36.02980343575857,73.2035361539076,12.924844222241546,955.9754661105939
2023-02-01,26.30956477394808,76.84781426325472,8.981107477939343,1019.9592538652339
2023-02-02,2.9105183101363252,51.88284486639575,7.664635574353873,989.7474007934533
2023-02-03,6.182785871745473,85.82908891073896,10.273619752634835,1073.397319849165
2023-02-04,17.79784074308115,50.50200900383187,2.9825743270189897,984.4635527990789
2023-02-05,7.531153360550897,45.30882237949396,3.277792019924166,1087.4219032949024
2023-02-06,17.930610090395476,78.47216179102308,10.552664337399577,1023.3736490913701
2023-02-07,4.346964140707472,37.90180217011344,5.85583246887005,1049.4486315686981
2023-02-08,12.095850016274753,64.98820826863539,1.3192479373248878,926.6742381009644
2023-02-09,35.68797349939742,36.02049052009198,5.727420931598841,1049.2599972378966
2023-02-10,7.716179492482174,37.71109156505622,6.153601725174136,969.2365688900687
2023-02-11,18.163489374278143,37.255362654974846,3.3234118623401043,974.1455575173428
2023-02-12,25.995391878592805,70.25688444340942,4.79742285613447,943.5160389821733
2023-02-13,5.104872245593324,73.44366552407564,13.501710520636285,940.210061670457
2023-02-14,10.854339595043392,67.4679004604441,1.0919339952737706,961.0621976614502
2023-02-15,30.65291839341475,72.32783383425675,14.41859517580575,977.1644074358383
2023-02-16,32.262519209646015,29.472100932942325,7.983810947260137,1010.6512141443105
2023-02-17,31.22671416385981,88.62590601140006,11.602810481666419,956.8466489368271
2023-02-18,1.2683506182648463,52.86799626855441,14.100464040482406,1092.0520534862526
2023-02-19,12.893359541766598,22.40243183834371,1.0662172868751996,922.0279016691051
2023-02-20,6.43680204381103,54.365421301652084,10.55742901497589,967.6767896931136
2023-02-21,30.913328738128808,62.843512245596784,0.31184629657129204,1009.4306188016262
2023-02-22,37.3570464358821,68.93304459549299,9.745203791167697,1022.0188881015881
2023-02-23,15.428310318104938,83.76946759987129,5.964010735046283,974.2668387436332
2023-02-24,22.473965176060172,89.89664240724967,5.166537814030761,1086.1113711701114
2023-02-25,28.735455781573215,65.73051903565303,15.891539014788131,920.4716183560095
2023-02-26,2.1215487437175984,86.57660737684233,7.403279976971795,1077.9095798009869
2023-02-27,33.08282493169178,55.359785836449966,4.64047386779624,1008.765529849295
2023-02-28,11.434274270498413,30.47503307143742,15.80598816409717,942.0722061440752
2023-03-01,30.981212728842777,31.727052524812468,10.460180287374442,1028.748547981157
2023-03-02,20.314000606331454,50.445284408193615,17.382538705757096,963.2886252469867
2023-03-03,1.4810698225275853,74.06517377527777,13.160389637328393,917.4559727915118
2023-03-04,5.2818248455190675,57.59786089917886,0.82434839439536,965.121096232288
2023-03-05,18.82581384917893,43.270633599199286,14.001452203661085,917.9248740297428
2023-03-06,19.018935705640423,61.21554158677134,2.2451100227894494,1017.4569241561998
2023-03-07,14.82364910221774,39.48220329029371,17.277491539879687,1005.7020687286254
2023-03-08,22.563802873130374,31.71067473911082,17.1490587332597,977.1454257085443
2023-03-09,7.693070925180265,58.14509620898349,0.6309829211751872,924.8453172869418
2023-03-10,14.117075777586683,74.2056535113722,18.312614377330757,943.617510686665
2023-03-11,15.550137653258208,76.19006383399056,16.88449628689296,965.1720865584464
2023-03-12,30.032873162588942,58.70632259827777,11.736350801634043,991.8862623417972
2023-03-13,7.46060883511912,60.1277465552944,13.444661960027897,1058.0062044855881
2023-03-14,1.289434821136255,25.06527689600301,17.554295983020417,949.2839233410231
2023-03-15,12.1717119770692,58.833095968403114,8.14347206024038,1018.1342928032454
2023-03-16,20.566455940868934,53.52831755172331,15.642989140044133,927.0136845511638
2023-03-17,19.069650983756937,84.81206339387425,7.107581235986276,1017.1664786362111
2023-03-18,39.72276387292578,63.21677671735611,12.061098186368467,1014.3434884988555
2023-03-19,22.049195630719034,36.74883191656881,11.534736217869902,942.4049021654708
2023-03-20,12.761394438698037,89.08712821808412,8.293712609133134,911.1085173730231
2023-03-21,8.560546388269481,64.91000590188959,9.926301675419593,1078.0170306691064
2023-03-22,25.123494780028114,36.61336567297461,0.40075778969906883,959.0186805711478
2023-03-23,35.970085857014745,71.69439470554964,12.201692249731122,1005.6405543174715
2023-03-24,19.447792254966192,48.396079454700214,18.231287016602796,1055.1146665423646
2023-03-25,18.940098633110296,84.72338564793165,14.791567950569082,1029.9596493988765
2023-03-26,29.809715713252785,64.36826039000101,17.49826653587349,902.1788531871691
2023-03-27,32.94098737489218,44.5539199977229,13.116164464421367,1071.169768123305
2023-03-28,23.710170620659138,75.81446556462942,3.7771483609640266,921.0520392154419
2023-03-29,30.161161546442493,62.81954075052397,10.64777995926506,1029.6881126182834
2023-03-30,35.20312781088047,52.14596718602929,10.335193030046048,1070.5094382251546
2023-03-31,14.035470683799534,29.706913658310178,10.737491481295653,1017.6603409223333
2023-04-01,17.799173363066288,45.485487329976166,4.938109069682641,979.3509392778877
2023-04-02,37.08843992345768,59.0152171052705,5.431097310036748,1075.672928319156
2023-04-03,10.839377869156062,20.773789865932724,7.265888873822135,1003.2279444715059
2023-04-04,25.278256841482907,68.34256830988463,16.22612892105569,1004.5137308096104
2023-04-05,32.39008183293866,43.26472202325053,16.055754687445063,904.2039796842098
2023-04-06,17.004495078790743,77.13781767946675,18.899109850192634,1040.457292513657
2023-04-07,3.9596404583043743,45.60947776421055,16.531707694564474,1057.9664452443253
2023-04-08,21.967131009145177,53.414178221217085,0.5577248667125279,1018.1741789476355
2023-04-09,32.173318641656,47.9665058775018,8.518440964974213,924.3867117925919
2023-04-10,27.697569549298066,21.288163980208775,16.814928523824562,1065.7440018558823
2023-04-11,37.64747809714203,45.571965416098784,17.820986259061506,1071.0206035970696
2023-04-12,11.00818249298101,41.51629896578832,7.017503456399615,1068.2577969987706
2023-04-13,11.802776133801087,67.24526061791168,0.2078128583262817,951.1607714979763
2023-04-14,12.411283758525911,81.48803786623657,17.587425372852685,1088.4590899882746
2023-04-15,25.996913679135965,51.05992716931682,18.271104529397576,914.82758303121
2023-04-16,33.173099211300034,74.57348632836987,4.3183225832409615,1084.2830630007443
2023-04-17,3.449075589668502,51.57768747261035,6.739171003185664,1074.716486092882
2023-04-18,9.288981262557549,58.64045417291027,0.11859283994984482,981.3055972950197
2023-04-19,34.168616103848095,37.60903895918101,1.3587076568309464,1069.9685518973697
2023-04-20,31.004794795402994,34.019529664020425,9.794579757977903,970.2873298294228
2023-04-21,19.294679625336173,71.72157206103495,3.979539240423706,971.5918857143167
2023-04-22,24.368498538116302,21.458234286859476,15.504945267681746,1010.9830100386687
2023-04-23,6.725779285141544,59.60013702765388,7.898882204190649,1035.5565675659814
2023-04-24,7.186763413528929,60.69552115371886,5.704900221918583,986.5636579107484
2023-04-25,36.75365760060306,82.72817633193813,2.721903295521717,993.7579663435588
2023-04-26,28.989707330365306,55.49459082756949,2.069090326613545,942.5150209280256
2023-04-27,37.62887331316135,59.67624031466822,5.784851496178534,1034.7353003977514
2023-04-28,13.48299195512244,48.99689343503752,2.3136181264260425,968.7745050805238
2023-04-29,32.79955958422874,57.39291524834439,1.6020476182280485,1064.150094582672
2023-04-30,3.740569158043181,82.40353363310254,10.067221154959556,1096.1362152770396
2023-05-01,18.675646331617113,26.734445144676148,9.373210922263553,975.983223309406
2023-05-02,2.164522265819917,32.45513828068784,11.75846673350216,981.6938671549982
2023-05-03,11.959801299059759,39.20220551175533,18.355462020165884,927.858474757659
2023-05-04,7.299661056453237,29.179754176312862,2.14177869893051,1005.1171904308063
2023-05-05,5.655269086868873,40.65291749427524,14.645608066145455,986.3496637287814
2023-05-06,38.15339241961367,35.99500442849522,13.8469636714394,979.456553529249
2023-05-07,16.721485348957476,68.70770730240966,15.859831039468995,1078.9408601718078
2023-05-08,16.049510643410805,67.12873103386076,5.67012078806608,1066.8320366547764
2023-05-09,29.781049850088465,64.82497920390904,0.5125681527728365,901.278978946792
2023-05-10,31.507142581817998,38.43887185396191,3.3894848671035627,1017.4646377445688
2023-05-11,38.410011657699,56.045042853223684,4.035408603368884,980.2332357383908
2023-05-12,1.6115041255759799,39.04061379629034,0.8800816860130989,1098.3838498797393
2023-05-13,17.502847902874763,28.493343935163885,3.7738767306184773,1056.0598474655735
2023-05-14,25.11577176875061,27.37799929765044,15.643006300175294,937.3163167035141
2023-05-15,3.0030185240243013,31.179239678538693,18.255304065641752,993.7026256947364
2023-05-16,7.726345068144531,20.806636322664836,19.117141603521407,1053.4137496354228
2023-05-17,15.921680628725596,53.60235304902585,17.04303399535139,988.924641530121
2023-05-18,0.8747909476997417,80.63828791286997,7.130246968027905,1072.1879421842702
2023-05-19,33.51820357986861,83.78787388333835,19.281131558440524,1066.1648983069817
2023-05-20,14.638537974754119,79.04479308621563,1.6836851967319122,1005.6293502921447
2023-05-21,13.239482194752078,71.85399121612703,12.760239536500553,1026.5486735351042
2023-05-22,36.48363861082839,40.095431694530326,1.5838042609658909,1005.8396775881911
2023-05-23,22.01947016365937,68.42536838793619,3.9491111163097115,936.0402821088179
2023-05-24,26.079770594643744,28.625193137361457,1.9365107923537006,1079.1215785589843
2023-05-25,3.848268976551399,72.15744488575376,12.12934047945999,1016.5431989164168
2023-05-26,37.48454969705794,45.0079616385772,11.130626153346906,914.0630731524528
2023-05-27,6.134456686900371,29.69588780855884,4.3448924003551355,1090.5666894290664
2023-05-28,10.439137556094632,27.767864657817604,6.846473318082593,984.299485521105
2023-05-29,10.046986147191062,84.15855130595087,8.81842386720243,973.9865143986706
2023-05-30,0.33671864760103976,57.441651343432824,12.683601144267303,1075.5037124848297
2023-05-31,4.676142348460943,35.08381416235394,17.12900793572158,1076.5909873682624
2023-06-01,28.59732467055562,85.15734307926999,10.055093355476938,979.080021262611
2023-06-02,36.29107229686498,28.45248937182172,2.372198616550636,963.4869594176888
2023-06-03,3.2189327340798446,61.87328537462459,14.614117124932793,1071.1952458197707
2023-06-04,35.76443763176505,36.476332210358535,4.284555332010365,983.6365259874065
2023-06-05,31.191721671741853,58.00993421977428,3.9102768311389213,956.8835569408739
2023-06-06,30.262639504907945,88.19834395365471,11.0052018881154,1092.9220606153851
2023-06-07,38.83046750113441,24.595893317735555,5.555074910812452,1037.5284501606013
2023-06-08,36.18045418408762,83.81406600252832,18.977065248150954,1095.8598485233242
2023-06-09,9.872406687808514,59.66685244247885,12.062791476889798,1014.5441345000067
2023-06-10,29.583930634525455,89.19076537160812,2.297621592450634,985.3466480342054
2023-06-11,38.99594423687532,26.053104422162516,12.289139727916163,921.9588506750808
2023-06-12,15.405141188461142,41.31750764899715,2.77000666282859,1067.2479676890705
2023-06-13,29.523430528434183,37.42164282287604,17.51352905847967,935.127839853561
2023-06-14,22.95953715856087,37.01913053689296,15.221205476976468,955.3368287728565
2023-06-15,36.78823042733613,69.68616421442348,9.692109876422357,990.4680795324659
2023-06-16,27.29422515441081,86.52138171997812,8.948277860969359,1052.683698645991
2023-06-17,9.976498244037707,36.23503030738205,14.590191791322486,1013.190669460261
2023-06-18,19.30094140768924,81.54366346005449,8.118232693474488,1033.4719810459437
2023-06-19,7.380628717217568,83.7506052512791,16.505883602372354,934.4943905925585
2023-06-20,28.6124277940836,38.47767376437943,12.990890565404555,1060.5547422340567
2023-06-21,32.26092531761552,66.8881114150154,4.312423320509304,962.5663489034324
2023-06-22,7.012880566679778,43.6119422384471,6.847042916410824,1031.5352624284733
2023-06-23,12.244678437900248,62.96035156652957,3.2683181696049557,976.0834829115358
2023-06-24,6.52876429927904,47.92646225205904,4.590133790963957,936.5942347130288
2023-06-25,11.577163760720573,43.462460589766394,2.4564762131025253,1011.6904268537833
2023-06-26,39.253299481167886,88.19273089414426,7.008927681072077,1091.7834297664815
2023-06-27,22.738612425455823,39.58549011744068,18.611059813249263,1059.672629731274
2023-06-28,14.300719855901175,57.338340001569605,6.7916751410470315,1095.3297710784218
2023-06-29,28.196927039521952,60.45667275076456,2.8754631530770935,992.8220387172062
2023-06-30,14.354474778322794,37.55968036046718,12.820824312163301,948.5787791222821
2023-07-01,23.69834338603873,35.41299039780418,3.660799540213111,943.6768836207625
